log_date,new_users,anon_pcnt,msg_cnt,new_topic_pcnt
2025-02-10,20,51,170,0.0
2025-02-11,20,50,238,400.0
2025-02-12,7,50,361,300.0
2025-02-13,5,47,432,30.0
2025-02-14,5,44,290,0.0
2025-02-15,19,39,46,211.5
2025-02-16,8,48,80,28.4
2025-02-17,2,46,412,10.6
2025-02-18,24,47,297,9.6
2025-02-19,16,48,496,-0.8
2025-02-20,22,44,381,16.0
2025-02-21,17,50,340,62.8
2025-02-22,21,46,263,0.0
2025-02-23,23,51,203,7.6
2025-02-24,16,53,259,24.4
2025-02-25,10,54,190,29.7
2025-02-26,3,54,385,6.6
2025-02-27,18,51,415,18.8
2025-02-28,2,50,94,6.4
2025-03-01,11,46,202,10.7
2025-03-02,4,59,44,12.1
2025-03-03,11,47,464,8.6
2025-03-04,5,50,401,4.3
2025-03-05,8,47,191,3.9
2025-03-06,12,48,66,30.4
2025-03-07,27,51,425,12.6
2025-03-08,2,53,115,17.7
2025-03-09,14,47,431,4.5
2025-03-10,23,50,484,1.3
